HolderAddress,Balance
0x8581a242669bab3b0a5b3696fc408ac429733511,22622.93643
0xd7a692595e71be75b877dcffa8b599d211be8842,60641.61231
0xafabc00b6e38739e7d5c7891bfa14203d5a1edc9,5626.381226
0xe25f5653ba05d335f3f434aa3fc8d437e71ae131,265268.6793
0xfa86161ce5a85fa58568a8edff5fd1997388bb32,20581.36366
0x58bdd2c5856ab3a888d363d02d50a35f8a90feeb,7137.124488
0x1099563c01b9c6f13f92f716be028bf92b9e80ab,3125320.694
0x767f725c1f48de3b6ada30d2404cbf4fa32a60ae,44999.93827
0x5d6db7d81ccb7d4e45a4ee10babbea137021ed2a,12555.96428
0x8fb36c6da26f5c66a8d07e23b5c180fba9547ad8,10450.82985
0x2d5fbbd34b93b2f5b2cc16496633318b52b06287,46189.75491
0x2ff4f7383c46a253190605e58b0302052478d3eb,9251.578967
0xd651b0bf8ffd4752233583bec7945b8598b5160c,23127.98603
0xd587db66f8ea49e10224ecd34b7efab8ebf7fcfe,16166.94701
0xf0a6b50117fc57cd92a7b12ec4d5328092acf673,397700.0342
0x1cc74545d4817242e677f7dacca0600bd4d84d58,47270.53054
0xb936447432275456fd8ae3d8f33f14da6d9ab31b,64928.65113
0x54316b31afef97584f59d5420d60028381522117,31917.90913
0x9c08a506f30f5c40def42d6cd82d78f3104f9613,12282179.59
0x2e8cbbc08748d27e9c32497677c61ad957168255,11314.02766
0x5f298cd57ae1518228157c8e52f98d184df56ad3,51701.84156
0xd74ab6d31ff8373f9fb2a41d5bd84b84d624822c,8046.416149
0x7dfedc8f0045f63d9a4a5c99981a27bcf6cb49d9,366810.9981
0x398eb6516d77466a68089e5b5961229f655a9d35,1660.743212
0x600c910c229b1b93c2a7ac8fdd8662a8cad71e80,377381.8665
0x400b6bbf9627cb7a5ef32874cb800613da683abf,3499.705188
0x703dcdba8b35ee614dda54ad12ab0cb575f4ff94,6341.293795
0x3db5e14bfc31714b4d31d8bc569bfa3af9d486d7,12815.43729
0x9a99677e437e52933d59adfa1d32cf11114101e0,28403.0102
0x7be113d63e3aaf96ae1b65f9505af70ca4f656ce,5245.374119
0x96dff09c00d626e165fdea5c5d8bf870685393f4,333472.3196
0x9ec7d4254e3af75665aaa602b7a329ebd96bd680,9951.156284
0xad20494b7343cc6c58108c95aa9d58dcbb53acc3,17659.53938
0xd42924cd337ef6ad7e304ebbc5fa5a9ba871dda8,284024.2507
0x9c13bc9f439f69e78ff11f437bc38e02761af83a,55001.00098
0x84cd6fd92a4b7778e95eefac1c669768a3af13dd,1829859.106
0x2a7345af61daf36f1daa9f2f076635ed4a827406,345512.1938
0x517fd65b0a583f0fb6ce2204023555c32a94e8db,2833.6391
0x0f6c59a2a7b772c2860793976e5effff67bd7eba,12299.6521
0xebbe11abb9e9da05b69d4438f507653dd7139961,6192.84517
0x9b8aca359f680f056ca69b8a6eaea7e99c072b2c,6807.949133
0xf8048553b7edfcc4f6ae55d8fe453d1e485c3b7b,791492.149
0xebc5b9fb2a83e6ea2d6bebed59139cdfe858d820,5337.15699
0x66b134272c1c9c045879800cd266850d4f4bb085,15794.57323
0x085d745cf8bf089bf30e43534985799b1f55e232,5807.325055
0x28df348e1b3423e1a5b72c082b9b13691be23ae6,1473.986925
0x0e0edae0d50993288eaf124999ae56b24fabbd96,7056.842354
0xafb0794b637e1e87e7b3f38f1a6e04acc7e6314b,4765.274815
0xcf9049767ff3cdfaa824c38d70350053ca4bbb18,5455.273659
0x5be457dd3758871618738a2120efe4cda468cefb,5988.682429
0x774ddee54ffaf197b5860aa33d2824425caed875,9586.188181
0xce04cdb9c26e678374432eb55429253f0a64a523,24982.62994
0xee3f038975db2c757fb2b23e1ff0f75d36c9ab5a,8270.915339
0x9bdd054b0d6622ed3e1cecc5b58cb9ec3d518813,13438.03
0x1a8466e9c510d37453dc9bed44ef8993cc76920c,122454.7308
0xd8f60c380143e2462a2b7733b39e777496b446fa,10957.49206
0x70fd6d6f33855665c871cbed0bfc24fa772299fc,3171.117079
0xe8aefb095df2916ab2bf4a5a42f943f671d89304,3728.287191
0x83c6cfb135d8750c7bad29991cef95c660798791,275864.5204
0x71cd860a18dbb4e35b235e9a1122e84409e793b8,6118.619049
0x077aea7bad8394561e66578b24175dcd5c38a2c5,19194.62948
0x64720abe3a4aaddcc59abe94c0e1e11e2e6c2b8b,8111673.543
0xf413460dc4c5b3dea2d8387dce4d7b1b90529cee,14591.56416
0x000e65e68cfe4e36ad69da235afc9adfa8fc145d,56162.69967
0xede63720a8dfbbabeae6b202d0cdc9969d38e0aa,33725.26461
0x043839b3518bb46abff3216bc40640a81f0162e2,27919.19244
0x790b0a479291b309374f9bcc00935d2e837b5e10,205332.8351
0x4d8effc57c2f1eabac20f4227d9af55a7f700ca3,31439.5327
0x364f535f51913265088428fc2d9e7a9ae092c046,3943.634381
0x51f130408c88447bff2eeed419ee2e2d196c3b9e,4716.083163
0x20120a6458d1b3d8e51515d51d69275000e3329d,671.3055846
0x6f6a3b8d1f7967b21f809e27b0eb7fb4824ef16a,106989.4366
0xef6ec7a41c61e29501520ff5382ae20bafc1a060,6970.230901
0x09f1f2a8b4a89d191e96e787e32aa07a34d67329,13246.5111
0xdbd9ac11ffeb65ef046d12b246950f4144470ddf,240636.9005
0x20ef4db1138e874dcf702a9d0742b941222874de,1528.149105
0x93cb98761176d232041ef78e60a0b9a3371321e3,14250.24508
0x685f3f063d065400a5dcc6b7a18962b6c9e8aaaa,5272.023484
0x6f33458a2f7e5184354b5fd1550f4ad7a937a81c,459547.0654
0x07bc6f595cc35f43ca26b0850458508207c05dfe,134321.9695
0xeef3f511b0d38784bdbcdba95e377cb00cc4c17e,25553.53736
0xde1282f232939bc69403b90fe9869f2e501ef7d2,17620.06319
0x89ebc04dc695b49bbd496d4568e7898ee74b8554,11478.76558
0xf8e2810f55ec666c32271db5b13cd0357e62350f,27408.03206
0x382d103318940423997703b7cab1bfb7e6ca920f,3894.83633
0xba4a55bc2797302b251d7cb07c9765981b4454fd,17829.2284
0x569bb502a380beb2c5923c583ddd434a5813237a,5335.000008
0xa1f7082309ba4934b41cf0e6e722ae2dcd9be8e2,17334.40848
0x7703e0a6fe849410452922cabc6ce7f1ebcc8b36,1010850.198
0xb8a6905e2796e746c7a14686fc0f4fb243e33432,39825.82955
0xebf5bb24e8a86ff6f397a7c161135d7e9c0c9d80,8946.762224
0x3d2c171dfb541af0a73d498306f3386b12d55014,3632.385961
0x6a5fc62f90b9f80ed2b27eabd2f24c94394663f3,515688.7566
0x5d3ea0a92fadac1412c6cbb684b8ed5f47647147,248026.044
0x60485a5088330347e36fbccb99da44ef0935cad0,6466.602772
0x8d50f5aa48569e5a8b7913f20db26beb85ce9141,44582.61967
0x06b2877669f43a608b25da952bd93e1d4b4ea207,530945.2021
0x90da0c159a278b61517dd6bbc41db381444fdee7,198350.6118
0x8c3b29884ba6bcd5fcc96cc3718c4100f3af1501,1762.931776
0xff8a95d16c8d93eff825ab5e820af5c516edce7f,35847.60923
0x1aa6e4130ac4fcfb0798085a5332c7aae0f86067,25470.39765
0x5f5e229b2d343ab753156176a03d2a4b3b945422,10.72939401
0x1efa817354af9a824415836ae5a0dff7d981005f,2659.519095
0x0c32ae49a8320554b66bd568cde12a01d85f0e51,886342.9055
0xe0fc791efd1caa8a2a7a24e8de5e7126cc938abe,7850.842344
0x311b86e4b5365ac6eb6df1f13a307de30c95ee8e,4398.302015
0x611f84e496058342c90b1db7c8109d4abe0f9645,13327.64906
0x1a611997e5108bd0dcd1532b51d0095715b44245,4.001218201
0x4a447d2704b59de3035fcd07a73205864aea75d7,7579.812442
0xb83203bc59e98284816665affcaccdf3a6d87773,3720.249824
0xf2248503edb1f7031a1283803ff6927033a52cf1,4827.406658
0x3a5fc16f91fc633e28731e2e1fdd6fa44d92eeb6,34978.61167
0xe20c483d7f873a3d8b843d3d2bb800323cac52be,1985.110258
0xc592c3065ae816cbf1e2853eb6adce3ed4d6499f,3203.787248
0x29705069e06eba0ec60467534919f4fefea74070,3794.677334
0x49cb643a32422180d9475e85c46a89d716cdb65e,5723.811068
0xe5f2a74a8205ddc60649455f1b892d17111ea7b0,20080.44791
0x4b76669627b400ea042cddfc1db7310e01b8de54,275395.0793
0xeea98cce578a0b707bf15cc6509cb460e627b947,10534.17112
0x34ed458b86b0f64bff7490a79e9aa0c230ef3b25,2426.914926
0x6f0426311137a6ba01975bd4f7d2269b91187ba8,12874.63108
0xb622a87253febbd0aa1d744b7109ce9b03975f5a,389109.5495
0x6354af28c1ca919d59a3033ec9d52b68cc94aaeb,26465.59734
0x15852f109d5fa0a301b5aecdc57fbe22d2caf393,6795.786122
0x4a64c6a998d261a86987af688c674d5a5fa4a47a,103630.7332
0xb3ed67e4273f941c9e74bac856882655ffc974b4,3136.118348
0x33e28915ab74d9f16e0d4a3b146ac669665bcd2b,930469.5262
0x98343f37a55bc2defca205554c7ff9176e6333ab,700757.205
0x7ba7f15cd4a0b364b25db8276e23c7691dd9c838,1080.425376
0xeb699c736a2cbf495a3b22552752de9288f2ffaf,11653926.8
0x48052bf9df0594451a8e2ed315cdc1320911487a,30167.96085
0x3a135e72581b7cb8fd10c87e6d01118be2b7a1c2,7930.994975
0x7efc19f3a24a5a072cfbf3db790ffdb3537d4b78,2698430.201
0xc4d7ca9ec91a10baf818f5359ff75908abb86e4d,1615.760057
0xee6cad06bcb358e01b67ba2a277ba668c2765814,15886.66904
0xea0da8338c1fab2189ad5daf843f36d0a567829e,2752.718558
0x07521042fb7f97bee971f72249b10e187fc61198,14910.90941
0x2d061a8217044a8d5c758e133e5c88a97c76dedb,1074718.831
0x3ccae3442902a7984c341b8be3401959f5f3b799,30203.01186
0xa9771007fd93b53f58a4d1ade396510ec81586bf,14170.92773
0xb304fb0b7156a325e18c33b1649d0788dd50d003,232697.5805
0xebc81de7949a55aad067f2b55c766146aa85de1d,10989.42219
0x5cede7baeb7308c575e75a93dd132ee2543867ea,3977.469978
0x857564b76f08c896cf0c21381ea1f7fbaf7de0b9,11491.25398
0xe6688b3980611bf73abc609e88991b2add5fe01d,2085.295892
0x6846e09f35040f1764a95e9b3cb76e7cb88503b2,367.692453
0x992d879adba76c5cb6fb5e863ca6e31fc8a4566c,66440.34494
0x83f1cdcad407e4670a185d7a66585e46acd2a795,13258.19317
0xebeae73ed3248faef2a0d84db4abc472b85f3a5a,7605.800976
0xa16dc3ebb0bc6626d0605a37dc3c7c54c8813393,8384.113746
0xfe6a1fd754ad27340aaaf1ab009a6ac745113f30,7850.142429
0xfd110a552c0d747bab74dbc3272452ef8ad3fe49,7554.167071
0xe0f518417b1d80cfc2314fc1a32a841910ef6cbd,17382.14829
0x0ee63133a07b6e4b81c584d52e77b48a5044fd43,0.001256551
0x034d7f2f0c0137cfd836e0ca914b986e3a0c8c0c,9557.710051
0x693959d3c1d1ad2bb6aabd25ca4e5a72b23d4fce,645731.7561
0xba85d7a71cc3e88473bd0a16a21677dfdae0537b,1160876.888
0xf2ec371a820dd1e68094ff28480b9189ff77533d,47818.44023
0x64fec2ff5664a765555d0fd4778a01fe086a5d09,106700.0024
0x676e205b7b5fcee24167a8ce4889fc8e73c91695,64903.85982
0xef03a75704e04cd24658f355fdbaa2f085a075e0,5277.251473
0x950b3d538f1dd1c029eb9b232d86547eb8b5dd61,319273.5693
0x125261addc7cbf8f6369dd7be99c8d4533c5df28,72374.06601
0xd0ef894c25f571794f04b1d0f3112f94cd23c85d,8671.779392
0x1ae21946c374d34f8e97ce302b116e51512e4972,3232.597441
0xc40aa7ee09d6397d1877a0163270681f978da19b,478.4594666
0xd5257470083f3d870efaa35b4760a479c69da5ff,1476.054216
0x13350242bf039e2dbc4f6723755b7f9fef93bbcf,11405.88654
0x5d899ed5781633ebaf3c58171b8dda49dcefba19,7595704.506
0xc59bf65a73526c8819a5edfdb5403e3e6fb7792a,27645.58428
0xf881f0ddf3e830f1e354b48fb5385a0b59a3e931,20881.77849
0x7d02c7256dd1bd521ffed84f65b12d7b6307ae62,2045.434965
0xb7b94eb06ab27087649792959a89cb416ca58bf9,2092.665356
0xf23cfee83e9ced3cf066684a2445337b5734db87,117.0051096
0x6a3dd1c55b9950c48dfcafc14202197dddd9a8fa,1910.974392
0x8ccdc5542ca93cc7ce35d49305fdb7564d0dd849,1713.320484
0x6775da780c0b78bf82eed7ae24ff2776b3db0087,3106.10703
0x23bf6a95a31121db4bcc16d568256d402d4fdb28,1895.634155
0xdb6693ea31d032ab05d850ea4e2038ef2aae3192,9700.00002
0x9c5621b4ca3c49f1192a06bbe9193aca31a7f171,4904.613133
0x589bba1dc38d5c2bd4c64cd60f3f3ba657f7d47d,500.1939029
0xaa48308c9369ca7c726e96fd118c96da22312cd0,7377.288235
0x14a2261182f77dec9862381b5a3a79d16689901b,3948.17564
0x11cc88d970b9375579d9105b33b80f8a25e81055,69866.51086
0xa20a92f7ce617367fd51c5e2cbc83e47c96eb58f,4956633.527
0xe7583e3a6d12711fbb8ca74b8e1969508c27cb15,50.26606617
0x44dd3a839ba15a0911a3701f519b6187ec232b76,1041.250324
0xbabb22ae858d58bb19504c65c0c15eecabfa5b9c,312.9288324
0x0e9d368472324eec754437302f15288b7597d278,6397.713266
0xf983036642f8419d6d279da93065adab3b169095,10810.54311
0xc85ffc17262e42bb34667bfe1aa2f902aa2f16f9,3.00E-09
0x325ed63eefe5f6a17bf9f2487380cd940ea90f32,3862.586734
0xfc63cb2e3686566ee9ca867b9a58807737d2a51d,2671.133422
0x37b5416a91fc2b05b6b1939493f53177ae7e1094,23211.87587
0xdbaa6bf0ee0759fea72f0cf0bdfec636893a2e29,826.4669454
0x6f6460abceb1674c122c698ef4020cafa5d9f39e,4010.584404
0x0c509c5e41708634dd05e6c25aabc3d559576a52,413254.943
0xab508c060bf2f1136599c4b39e2b1f1f10be71a3,984.8200005
0xf234e975cf1251afffceede33305ac4b4fc2ff24,230.4111821
0x2743fa8a0ce347baa9026b60274dbc1dd4816a65,7296.33173
0x6760053275cfcb6a5a02ac885c6bb76c65501b7d,3607.124106
0x51a751d803de441a381112741794fdc7436f1657,94244.8217
0x0cf2c46fbd12e31d352d5aee744e2cd5dfcd5ca6,15944.75408
0x40978041b6855b798523e208397365129bffda64,2436.235776
0x5a513575ea4bdd34de582c1d3c1da0d3bd2a36da,2921.573677
0x3b1a493971db2972599ba37d382e2b66d69cd04c,1616.783753
0x0e25b408e67a9a3baf19e8e1b4c56aea21b02827,8654.321556
0x8e25767741173ba0dffcf0154b506835a4935c55,1569.597533
0xb1aeb3bd0ad9bd6c946fe0f3d260121e57386133,5563.447699
0xb1b9b4bbe8a92d535f5df2368e7fd2ecfb3a1950,1333346.334
0xe2dafe2e361ec5327f62796557dd4d9e937f0d60,3771.866947
0x47ffda87586e32e9f77ee4067be566c3a65e3b3f,5177.712254
0x0a14e1c36143e173beb289b79c2414c93cc1e99d,241877.6796
0xc3319083ea4929b0831c2e76d4a1f28b89958e4c,14.56
0x09237a1cde55751a4302d67511cd2a26295a40d1,195805.4211
0x981148f7e0048ed92e0c5cde9938f1b9de00cd81,1184.300361
0xc2990db62dfba542b312cdadbe14fe1f9c8dd18c,109901.0555
0x146af9f3c7f90b4ad0abcd734b4db76c02874f24,3004.498472
0x0a0c4dd5e5bb3b7cf5f79aa15bbe7bcdc29e7f68,771.1676894
0x0caf5792486a7c816a12a7c2850c039361fcfa8a,6334.265331
0xecec26652ebc780ee0bb739ac5df7ca22cef5e09,642.1772236
0xec9222d26fdb0152d62f47176008beb352d9792c,271252.6921
0x70b0040c98e4acde57c46fb3aa8425373b6678e6,603985.3875
0x324f1d9276c567dc03aec4361840595c16c2c067,7090.900171
0x3473d0bba9226dc1fc413447747c826966c28df0,5072.560358
0xc78232500480f4d2d9382abfbf198281604b7518,1920.416721
0x0a71c0a3d0e6af5715a769476a44acf79d017f15,55144.05643
0x61ff7f44932bdccb0156743ef0c887f966ab06c6,1069.036364
0x69257ad3ee1bb60b50f46c22d0bddd21b4d414e6,125.4441049
0x5d1a3739e48c9d60f8d65656a767ae2881878657,125027.3844
0x0efd035a73c4940479765a36ed970578508437b8,2301.465643
0xf8a5df8c12e43078ee70111612ee55617acc2ae7,39638.40177
0x5df8be3e5f37b50fc2c061fa23d196ba435d98ec,3821.944387
0x30ce645b876d19263e240dfd4a47e86676886356,84963.35166
0xd35a8bb2a107617dfe71c4aec2c65e0e081129b2,1140.689102
0x121eeef2c2df2bb8d25aa90e1b66c501bb2ed866,137.8634908
0xf16a232110cce5b467a30ad57c6df8de6797104d,16.28787306
0xe3f196284e8008d8ae6a4ecdf013e10cfecda3e7,3127.926532
0x5a56f35124b77e120fae2c5b21e5d57a69dbce82,329.7957319
0x4cb58d4d149d57e20b6c4d34cb72d38fbdcf3a22,2408.444175
0x622b637c37887a111e315325d13d94f1417650e9,2067134.839
0x13fb45a2273e4374ebb47d14619ce3620b9fd122,6243.334663
0x8ccbabc4542bb539657726a4f5855636060332f7,1153324.95
0x0e50b5579e1b96dfdd6aa1377954a011c01fd566,61.4096412
0x7d223091f2f20d3825963901a74a82d5447c40c9,2440.993255
0xf3aeac16f785ade3a64dfabb04fd1a12f2c53493,222.3122889
0xf993ecf68c3dd208fc1af4bdce743881b22718e5,4934.770541
0x008edb9ad69073872f169dce323d3c50a22c1421,2239.371746
0x67f9bb828745f2aeed04bfeab1b7527b130b5c78,401.0716605
0x91359f4b3aa41a06dc678127baaa01e5c8a25adf,436.9023912
0xc0da431c71042f28f15d61c32f8be08c1a16af9e,697.2943084
0xa93f194d6b281be9b67e87b63eba27a6f08b1011,754.1751708
0x54954c77c1e352519b76156d7803bb0f8a300c36,439.1161962
0x0021c028a981c043737314981d8c514224134b65,821.73618
0x20954689a876f049636865bc7385504deb519d13,244.3963699
0x87c8f775ba6c9cb7bb1551d988a1fc4da3bdbae8,14933.27226
0x03f27b3a8ecf136405c0676ff8bd70c88ab8a353,940.612407
0x48122ef68d92b56e6fda3ccfd7ab5f8b1f242ab4,3025.727492
0x31d83cd3ce05b67e9ac4800e6db5589bc238dac7,723.4391097
0x5a509fed81e1d7a354034524f840f586ab5d7a7c,514.5072614
0xe694f1beb471c3a62724de3f31c0e2515ba86122,2408.605281
0x033ec6cd60ab3c3acb0ae94478fd9058abe38e69,862.2832489
0x8686b87ee67e55cd826f6cc58620dca43c3b6029,372.3602625
0x5864c7d7671c67c406af05e502e4e413bf92f4b7,245.1612313
0x115548af9f8bd48b3e63447744656d735b27b0fe,987.9712096
0x98bf9b862c3ea0ada5ae19943d17684dfc8a714c,425.3519491
0xa16d8c103fe4006da60d3a122d347daa18b62f44,5069.29194
0xc590175e458b83680867afd273527ff58f74c02b,80.52845217
0x70bd86b624b9ce577689bb59064321d7031374b0,813.6773635
0xc8dc7ae72317e5dc46e64f61530c6043c990a8ca,2430.417025
0x7d947723fb7ad62b831bcbbd9aed030311907738,1832.515994
0xe67956d9f4f1b2b9b5ba72a43e2888a98d31d8ae,2576.021737
0xf4b67348a17fb7071bc90c4b73836d505a8414dd,489.6405034
0x8c2b108518ef5b3fbc300708f784d553c42ca742,2069.578497
0xffcb368006e057a7d53ea1234c450c0369e0cbb3,844.7094457
0x8bc0e12c33d5adb2bc346f8e56ef6872f3070d98,15187.45814
0x00f677bfe53af4239d2975debec3141c2417dccb,355.2217957
0x18f6adc29e912b51c3a0a32f7c36e3ecad55e874,5821.465067
0xaba0e5dff0f93b69a009b736dd94809dee8a1dff,6126290.446
0x04a85478a00e0261a2e06031c1b161c03909b229,22123.79155
0xcfcc3e9814d3b496f316c2ff94d37e2e2d09cfd2,3923.10707
0x182905ad5b24e73e27bef2b9840f9c42bfc910ee,1384.769444
0xf12869e473834b62418a9f2898e6eca96cd96a53,3145.449652
0x65ec64557e837225ae9630b9aa24dd5e7e5fc53a,82.70150045
0x2f85478ed4a6e303fb70babd7e3c72108ca42183,431275.1758
0x5beeb2e41a2330f205c2048c6569037d5454f9e7,3705.252606
0xc2540572efdd8a65b45ee96dc8f4d631e0642c7c,2122.718007
0x3a14d51a705064eb06bf3362088157b442a4277a,2305.429578
0x6a47bd316630055d27d76b7c606346c1b91a105c,356.7189214
0xb066a910b68dc6b65dcc831bab42cb7d28add8f0,30.05622404
0xbe8391ea41b6ea6790a5778dd802d81d7a1df039,2767.008365
0x7a0d57a7dcd3b6de29af57e27725301908a3bc2d,3795.479768
0x6e535b3e8d340fb1b83eaade962d22ce2405bd99,581.974445
0xb4a4ce737cd798d29761d2ed1ff9794c99ddbaf4,426.9752919
0xc7ba246fded4215dfa3bfa9081a47f791c115a73,95.38279943
0x367fbe4e1f645b7db319e986a9e1a10e7dae9a21,347.8888194
0x74b0a6a3984489b639a12f70a3010cfefa517354,526.3524673
0x936afc3443facdf3b6c2661d7a13a2685a1b2729,20.45538273
0xbb4900911e7f19e1c344b9c69aad553e1f802e4e,473.5048926
0x49b6630c35695266270e735f58125235e1f21ffd,55.3254747
0x36ef5dbe8f446241192d273c57bd3314c666d156,96.281007
0xe7164364e893c72233c2569141f8cd9ab4df9e0e,81.50982557
0x848e7802a62f14550c274b190a91fed1694afd4f,6490.71744
0x72f4c3296646c6069cab5b4594fb4dfe3eeecd4b,21228.2504
0xc843c1ba4263938379bb34e00e3d6ba5a836cee6,2141588.34
0x2a410792d887ac308c53391c6fc2c2896e03baf7,406.5385114
0x33c19f195ae7507dbc69413b9d05799852128e13,449.0089675
0x039c734cb6884850aaa73b3428c2b9664a6d1d24,95.20561539
0x8b05a97135e01d709deb579c5787400164d4d491,501.6612511
0x5a3f3e92cdab71ba2727066378cc5557539d0299,480.5029492
0x5d10e0699dc2bea7297d96b03e29bc6b13e56502,24.40418518
0xab6c3210aa5f6423d8acc66674b873f1095497e1,10048370.43
0x0c3f73da658b671f749fe7ae6a1c07ac669241ee,97918.96597
0xf5ac2b03cc3dc096641fd7ab320194c5f7ec8bdf,552.1905241
0x3d5446e4991c2c2ff7545a3002278cd64d6bfac7,1124.119752
0xb8324b29d427a1c673ce34f6ffe8c2441459cde9,572.5239559
0x61fcf1164dc012c318177ebc96c053a2dea05731,640.7462708
0x24cafa1b538c4c642e261f0090328f87bcc3e351,942.5424969
0x2e086d9556301b07c669f4760d23d5591f9c10d9,52017.50035
0x14fbc6b6b555e9d046cfef6493d62a5412f1f7c9,102.1338908
0x5f0c61ed6baa80dcf6506be37785443e50bb3c50,139795.9602
0x4c4850bdb2ab9112934043844cdd1c41e71c73de,94.49046983
0x4e9b99ab115136cf1b9d6b63fc106b29e00086db,119904.8893
0xbce2fe8f7b02e3cc9eb4ea7fa2c75c8067ed7902,10936.4013
0x835c63e8d15fb8c7059a1f8667b75c10328eb672,1579438.608
0x7c760c5a72d535f557d28e98a4862ceb5299da99,894869.7151
0x53e89095ffd45c1c6339b9f6d09592d3bc0e0a0a,18331.49649
0x3a985da3d7bdfc8ff6572192a84f655de83040d5,168938.6751
0x358097a9baa98be398e05a492214b0caeabf258a,11472.74294
0x23ca2aba1de996b0a2b646136789e91b4bf6974f,1668.2032
0xc5433f382e28646914dcd996d83629d227f01af5,543.2114511
0xb7e71b4a2199c67caabd5284d2e951a163ba55d6,603399.4008
0x7ecde91d967a281e051a7ad8f01284c94d83bb1b,106975.0017
0x92056414ca939791ef12b66f98a8fbdfb8cfaec7,1702.419328
0xd353ec7672cb52de4f1f5668e3af64cf4934acb3,687.3164321
0xfa7eb602edb196567aa0c5162ed8295a33f500d9,2805.060086
0x231725b7b2d65871f1c9d3b687978693ace5254e,242172.4231
0x8f386bebb527722c5850870126e9dd68a8378c20,23122.53485
0x704939da058fae95ca816b2894e4586f8bb22c90,1453250.206
0x4926625c6dbea433b0a1f798d35303baf8ad3449,360.0072101
0xff2832e7784f35941c8d35e7b275d73e5ea320e8,42839840.19
0x4dade8034c84710e8e1ebd28f97fbc36cd9f57c0,55514.74282
0x84d0206c40a887eb4f5aac28e573dca842528bbf,0.001397956
0x22695d994ae1d621266b1916512ff49c3595980d,1.7
0x927e39ad70159fe502a5ae2dd4edaa92cb92324c,3747.502999
0xcf1c66236434f29a638d5e1b604821ec4b439f4e,85191.25766
0xf0371807d62bfaeb0a2fc1bc6b5617429d02ab4e,1727.047347
0x299af75395e8396f29ccdebffe1d4362d0c4a721,143.6377121
0x92af51a94e950f8f23c599b84ca91f3349182b77,124116.0665
0xc195ff6596e24df83f4abb86a67e4dd443b5da93,9377.287082
0xb617670bc253283c2ecc21f22767237d2b4b19aa,0.016306759
0xa7a45332fe668a1cd44c0ee24a7f029b5fe27444,2492146.033
0x2c47e26adc0e9fa34561e56ee1c615426737dd8b,4751.445249
0x804140e46f993892d00a115cd2decba1c65cd2de,9143.967679
0x7a368aac1bd9b2b1d0e2d9217707c8776d1c7bb6,3259.898187
0xc85562488ddd8d79d569d12aca9890a73eecc622,32267647.74
0x38aec1f9907d32a84aea354dd7a8d013d39d2a61,369858.1493
0xf32591c4b1be482ae2d8d56753d1f871cb83c4ec,70454.96622
0xeaa7583b43240ebff83571b226715f1b13d8175e,3712090.488
0x7f7bee5a520199c5229f7e9d5ee32a92b0971917,62494.20784
0x8f1d8ff93e6f8a3bdd20934b590c5128d471c4ea,5817.032878
0xb86a357e98adcb89c5b8241fcbe853600aac747e,12655.64782
0xb018a2c47d190522aaee4b0892ad5e3671cf1761,82748.71513
0xa09b1474b41cc695ade798af49b4b0f02b46de8c,859605.7791
0xf6a047d59cefee5834c6b0c06c647801f5120661,9977.751632
0xd1fd95f31b2704eb702749e4ec1e8ccb60ee6ddf,254.9968156
0x4cc7e857123da89b59099e353492ca1c44428f94,7664.641014
0x8482bb7227d033508b33dfd7d50bd7006b285db8,11438.88692
0x5597d44829b60855ebac174218ff3b9136f8e3a3,1133.981345
0x25f47d6cbb3782fa92a68c067727eb890269b2c8,368.5029116
0x7efbce89eeb0d6d1f14d483d92c30243edd23d91,408.692111
0x93b9291b2ab01e1733f5cc95e93a9ba9d0bc473d,12710.51373
0x64197f483d17054f7047c40f23c204d8bbe9d6d3,33866.62319
0xf735755c0e88aa0b104547eb52188e55d60bc399,937658.4431
0x550e1194acfed100bc525aeabd731f669655847b,0.032114
0x170e82aafe5277c828f42fa1dd302d11b917f2d9,531.8822203
0x66b05da85e75d1e4c7f9d7054896ee76896d85f9,541303
0x07155a29168e77aa295bc62a362a5fa559fad711,45915.73952
0xcebd9c3effe14a7b5c889b0658359cc99648e7a7,301347.4906
0x70cc44e1fc72b9888e26cd5633c330eb0ff9346c,13213.82652
0x6ac218012eedca6b5ca3313216b151e63e112509,2473.571544
0x886d3e6230689b1918f69916672531ee97168a10,89340.74681
0xff0d8fb08ea5d32917c05fe9879c68e7c3a00d58,45470.3017
0x0ef5c2eeaae29a21db184aba6dd16c182e1a0d96,3642.49838
0xea5864e28ef6adcd44e0201b15fbc361b489795f,112842.0774
0x227d2915bd866019fa34ed8ddabce89bd2d45974,10758786.36
0x60d02ee3c374a57e3c3ccf1ef41037d89419c058,0.239883352
0x799643d2c37bffa00bd5fa9cfe8ec75877c31cc7,63392.03814
0xfe4d5187b0780a977008dc62ea4158c72e963aa8,2508.020297
0x78308e78ff9dbdbecbab9d0dbb6730f8ad316a9d,741658.568
0x43e1747dabca795d9a94353706302d9dda4f6521,8872425.799
0xaa0d459b43b1a20eb8239c9e4d1941da7d64cc32,107194.102
0x4516a14cf95c7034c766abe4c1258a4a44cb292f,35660.17006
0xe26140205ad19f4328ae357efd818e4cb8393784,278702.1386
0x4ff10464409aaf7d37cc2c2f716d93ec16406117,5415.323992
0x24055c5ec2a2f425ad62129b12a3cc90f13cc1c6,96753.71925
0x4fe613d0655eca6724643ca673ae4863041d3efa,23050.01368
0x629a39359f1ee69da8352a7914a6f741eb0967dd,1231343.072
